ID,БГ
1159415,1
568276,1
936116,1
5049641,1
9396447,1
7213633,1
6589652,1
8443013,1
5687135,1
5927249,1
8035248,1
3979247,1
9107928,1
10055460,1
9128025,1
11534412,1
4283818,1
97452,1
9903995,1
843441,1
7987109,1
10787556,1
4629650,1
5055660,1
4268356,1
9759213,1
8329004,1
8389619,1
5049217,1
8404277,1
2128830,1
11364619,1
395799,1
10675258,1
795371,1
4844770,1
5826956,1
8034486,1
1638905,1
10019224,1
568156,1
6405197,1
8987314,1
8105805,1
5505703,1
6552584,1
4586131,1
49862,1
10277292,1
8530523,1
5925819,1
5505898,1
97491,1
6049275,1
8288224,1
6226205,1
4298459,1
7414723,1
5425627,1
5925719,1
8639167,1
8774177,1
1131665,1
10249583,1
7510041,1
8322082,1
8345157,1
7984457,1
1361158,1
7758805,1
8988522,1
9390099,1
9988723,1
6300088,1
4057223,1
7212569,1
5505131,1
9591677,1
8343705,1
5505190,1
7063679,1
4210616,1
8872765,1
11572687,1
8576778,1
5926606,1
9466578,1
9853433,1
9559540,1
5299867,1
4913304,1
568057,1
9534087,1
9750331,1
8779078,1
7314787,1
9005101,1
5927186,1
485200,1
2301656,1
4598443,1
7889653,1
7426984,1
6299714,1
9234873,1
6889404,1
1097523,1
5050609,1
10209546,1
10400823,1
7889625,1
936417,1
5425296,1
10538860,1
27347,1
7984571,1
8770837,1
9773117,1
5506142,1
5425889,1
8493918,1
8428426,1
8129016,1
8406491,1
4933406,1
9357793,1
7051139,1
5505448,1
7886445,1
10249523,1
7340929,1
7984482,1
5686887,1
9804798,1
9234877,1
7476909,1
7341214,1
8334676,1
6997909,1
9766033,1
9282236,1
6589709,1
5059343,1
9069993,1
4300867,1
11382711,1
7213161,1
5826404,1
3550598,1
10158989,1
8535462,1
4283817,1
8573590,1
4044996,1
1452436,1
4163148,1
9803074,1
9240184,1
8689784,1
3875854,1
6552326,1
8697432,1
6300550,1
8252016,1
11797546,1
10163366,1
7493179,1
9016729,1
7766736,1
7756283,1
8825734,1
9043883,1
1029927,1
8324321,1
8982302,1
5297728,1
77378,1
3773561,1
7063143,1
2284893,1
7984443,1
7886433,1
4605365,1
7095723,1
7984134,1
8836161,1
7980093,1
8273814,1
5927334,1
4157734,1
1505967,1
9196000,1
306621,1
1442301,1
7414746,1
9434230,1
6226356,1
9795801,1
2124817,1
9611073,1
9557055,1
395909,1
1595690,1
8751715,1
4283844,1
8306011,1
9813930,1
7980227,1
5925886,1
2064956,1
8579088,1
8659597,1
6048395,1
6997501,1
6959084,1
5926337,1
5826287,1
9719362,1
7762190,1
6929987,1
27124,1
8313931,1
10840369,1
8349344,1
10643422,1
9955134,1
8543513,1
9773054,1
5297389,1
11539301,1
4629703,1
2285008,1
8745523,1
4045008,1
6226092,1
10943474,1
7213372,1
10636602,1
8259779,1
9949406,1
72210,1
485031,1
1549082,1
52396,1
4417343,1
7001430,1
7183361,1
8746346,1
6934189,1
2189929,1
9557039,1
11388185,1
3868088,1
3107525,1
8309209,1
9406322,1
8292022,1
568264,1
6783739,1
9417091,1
1029826,1
11446678,1
8141341,1
7754714,1
2131165,1
567953,1
8243082,1
1591238,1
6299912,1
10010598,1
8035247,1
8384459,1
6522756,1
7341253,1
6522776,1
119254,1
8698586,1
8169304,1
705387,1
705380,1
8102613,1
9054996,1
4913255,1
6047840,1
5050182,1
11390854,1
6049079,1
5926640,1
11364622,1
8246787,1
1635749,1
5297958,1
4598475,1
5505652,1
8171479,1
395763,1
10716063,1
6226031,1
7762182,1
9190762,1
6964194,1
5925583,1
11425054,1
7186625,1
5687225,1
6784350,1
568405,1
9185233,1
8902540,1
4161231,1
10876059,1
72206,1
6048160,1
9046706,1
5049720,1
6048401,1
8050753,1
1581479,1
1029866,1
7341024,1
5050582,1
7886594,1
936733,1
6405017,1
9070055,1
6299711,1
8649354,1
6048059,1
9923853,1
4867405,1
10225719,1
8228303,1
8146897,1
11437380,1
5505938,1
8754043,1
7064653,1
11364623,1
8199196,1
4227026,1
1029803,1
10645206,1
5298652,1
5505350,1
7054802,1
7984593,1
9534101,1
4161254,1
8226825,1
8461085,1
9297943,1
5298180,1
5927419,1
5927373,1
8210714,1
9379813,1
7652173,1
4615709,1
9887915,1
7984160,1
6552390,1
8660929,1
198339,1
8035494,1
9923880,1
7457140,1
2128950,1
568481,1
7064098,1
9534144,1
7984408,1
8034134,1
485438,1
84662,1
6300496,1
7762386,1
4296159,1
2191605,1
1635704,1
5297644,1
5927285,1
5925772,1
6782744,1
9202473,1
9614485,1
5061365,1
6048385,1
8922162,1
568026,1
8106083,1
84237,1
1025346,1
11402760,1
4450274,1
6930001,1
5925670,1
8414779,1
4281366,1
5826968,1
10768550,1
2250670,1
6299988,1
7984094,1
8328049,1
5049635,1
8059836,1
8566556,1
10472676,1
11365788,1
10762616,1
8340769,1
9681160,1
8919943,1
7380808,1
5296934,1
198421,1
8643310,1
6047524,1
8097454,1
2323897,1
2284897,1
4232194,1
5925794,1
1134627,1
4636436,1
7536040,1
6784261,1
705277,1
8229466,1
5049058,1
5063510,1
8867719,1
7340959,1
9220929,1
4164945,1
10492707,1
6300590,1
9958930,1
10568351,1
10608642,1
8043798,1
10163345,1
8561440,1
10702818,1
4619162,1
11341623,1
8401676,1
9841131,1
7063929,1
7883000,1
5827056,1
7652218,1
7422204,1
5050219,1
9727160,1
1527616,1
4053674,1
6890695,1
8493664,1
7754706,1
8896871,1
8620160,1
8490326,1
8840575,1
9681071,1
4288782,1
5425165,1
9028097,1
4608881,1
395570,1
5826520,1
10708684,1
10675259,1
7054789,1
270785,1
7505994,1
8052733,1
10114425,1
9259366,1
8795247,1
7762157,1
8109992,1
8225348,1
10879903,1
10564635,1
9206795,1
8296322,1
6522740,1
8950745,1
8347278,1
10554686,1
10488963,1
7051420,1
6404567,1
52393,1
8762010,1
1635806,1
3882133,1
485018,1
7093752,1
7762266,1
1345241,1
8943663,1
10745181,1
5505347,1
72965,1
5049796,1
11491721,1
8685564,1
7063677,1
8217650,1
8519911,1
84456,1
1134635,1
10102749,1
8543119,1
7980218,1
7984226,1
568313,1
6888277,1
8544063,1
52391,1
4230354,1
10126172,1
8719084,1
3880540,1
8691327,1
9421698,1
4232195,1
9100469,1
9054436,1
8839679,1
39973,1
10238487,1
10249487,1
9611133,1
8810445,1
7886288,1
9719403,1
5057498,1
8380769,1
9196029,1
6300606,1
4595044,1
937653,1
9202467,1
395410,1
4071441,1
8653794,1
1361131,1
4059181,1
568115,1
9255097,1
4192462,1
4417384,1
8068809,1
8991902,1
5063329,1
8033839,1
306563,1
4852413,1
1581448,1
8200808,1
6047573,1
306642,1
6299852,1
4286212,1
9305290,1
7356665,1
7979978,1
10183276,1
8097274,1
10231013,1
6300319,1
8155995,1
7551783,1
8562939,1
7984025,1
8451436,1
5299828,1
279219,1
8443058,1
8711134,1
8779107,1
9995686,1
9773116,1
10961740,1
7652157,1
11336570,1
9140304,1
6226482,1
6300604,1
7984289,1
6405119,1
11762902,1
10066898,1
6552665,1
9813895,1
9795782,1
9765641,1
5298282,1
1102629,1
8141010,1
2128874,1
7212649,1
10714326,1
9953434,1
7414651,1
8762066,1
5505240,1
11666202,1
9596743,1
10277313,1
8494978,1
773700,1
6299854,1
6049021,1
7561292,1
11662028,1
485456,1
485455,1
7758732,1
4852493,1
7505059,1
7883051,1
4422728,1
4629704,1
10716067,1
6927482,1
6522713,1
4602050,1
936206,1
7756325,1
6522854,1
793789,1
5506403,1
8034434,1
5826728,1
8690314,1
9453229,1
7499054,1
10787540,1
6405194,1
4619246,1
1569651,1
8033464,1
9089719,1
7060824,1
6784254,1
11397347,1
6632144,1
10007777,1
5057561,1
8198410,1
9421720,1
10549988,1
9173817,1
6405345,1
8709934,1
9804785,1
1442420,1
9645621,1
11518475,1
7884674,1
10463078,1
8780816,1
6625966,1
8459065,1
8562956,1
5925882,1
8205374,1
5743175,1
8302411,1
9292755,1
8640937,1
9165556,1
9534074,1
4283819,1
9513749,1
568269,1
7984092,1
5298237,1
8442990,1
568454,1
8103234,1
10545676,1
4298593,1
7536430,1
10694891,1
8557161,1
9499959,1
4615774,1
8575381,1
9195996,1
5426114,1
7051424,1
568343,1
11346935,1
7756230,1
2065189,1
4283762,1
8034342,1
8041213,1
9923855,1
8711199,1
8158081,1
9923923,1
9645650,1
7341234,1
65238,1
6782367,1
4286135,1
7213516,1
10277326,1
10061637,1
10688867,1
9178563,1
7980149,1
8033825,1
7561294,1
8886176,1
7758648,1
8388331,1
8072058,1
4447912,1
5049524,1
9085575,1
7314841,1
10472687,1
9030736,1
9534062,1
8649406,1
10568373,1
9060128,1
5925641,1
1102624,1
6927846,1
4636463,1
7754672,1
8714238,1
6552223,1
1491823,1
5297123,1
5297122,1
9727368,1
6048272,1
9035925,1
8461301,1
7984426,1
6782802,1
7460288,1
9165555,1
6405497,1
1527690,1
10225738,1
5049396,1
4612316,1
6047990,1
7380790,1
1830630,1
5506160,1
6927793,1
6048112,1
4427815,1
7126967,1
6226456,1
5297640,1
9611118,1
228480,1
9085577,1
9547858,1
6048436,1
4427814,1
9471903,1
7414716,1
2694717,1
9107965,1
7754643,1
6522879,1
5425617,1
10629123,1
279290,1
8894469,1
5925459,1
2285030,1
9784703,1
3107550,1
198415,1
733595,1
1030037,1
10833286,1
7093759,1
1491817,1
10138897,1
3877354,1
9043567,1
7710044,1
10249552,1
4228732,1
8835479,1
8155405,1
7213421,1
8842624,1
7425892,1
7758686,1
568385,1
8951609,1
4430336,1
52392,1
8951326,1
9070045,1
49866,1
6961588,1
8555487,1
9963575,1
7588401,1
4288798,1
8757894,1
5425217,1
8639331,1
4159487,1
4601929,1
5826206,1
9117495,1
2169546,1
936551,1
395746,1
7052249,1
4601955,1
5505922,1
8704776,1
896954,1
8643486,1
11475100,1
9831807,1
11657913,1
6405467,1
7762165,1
6589503,1
9901239,1
7514765,1
9773124,1
6552358,1
7424024,1
9063426,1
937156,1
7428396,1
8766255,1
6783717,1
6300196,1
8774011,1
568433,1
5049459,1
7758952,1
8390771,1
9513723,1
2694162,1
10920918,1
5299755,1
1128695,1
7886281,1
8091834,1
11613447,1
8251387,1
2314778,1
7561028,1
11688956,1
