ID,Лизинг
4417287,1
6959516,1
6782108,1
11181313,1
5464601,1
8888031,1
6589652,1
11376628,1
6897826,1
7213547,1
10459882,1
3979247,1
1378629,1
1326601,1
2131106,1
568088,1
4296207,1
8033494,1
3775528,1
7886559,1
6049290,1
7494791,1
705402,1
7213257,1
9759213,1
8329004,1
7984360,1
12114005,1
10463054,1
7473266,1
904008,1
11416664,1
5927164,1
57132,1
9984308,1
1157292,1
9178649,1
6626276,1
6049211,1
8450189,1
4071399,1
1442389,1
11605205,1
11641007,1
10492711,1
9636559,1
10463077,1
8035593,1
9681114,1
11817395,1
395799,1
8834762,1
5826420,1
4586226,1
8331941,1
8492600,1
9603026,1
568156,1
10819385,1
2131142,1
5827157,1
7440360,1
5505703,1
8813033,1
11691925,1
8832472,1
11766666,1
10076323,1
6049038,1
8492524,1
12061825,1
10272342,1
7314910,1
5050820,1
11870221,1
5050536,1
10751399,1
10568376,1
8984138,1
7051148,1
11679479,1
7468721,1
11818094,1
10494320,1
5926063,1
9568770,1
8906709,1
7380837,1
9178578,1
7980143,1
8957389,1
8332446,1
9107935,1
4619329,1
4283871,1
5297269,1
247700,1
11968814,1
10183269,1
9837060,1
5925719,1
9837052,1
11555064,1
4586333,1
6300461,1
11634520,1
10249583,1
11390860,1
6625911,1
4626272,1
6783742,1
12243664,1
8579403,1
4854721,1
10488962,1
9390099,1
8302054,1
7754625,1
6048148,1
11375310,1
5827185,1
7979983,1
6300088,1
9568760,1
12352733,1
11707307,1
12166220,1
4450441,1
395597,1
6299689,1
5505131,1
9250551,1
4850226,1
9263726,1
4450362,1
5505190,1
4210616,1
9357775,1
1442428,1
485264,1
5926606,1
9813894,1
8062708,1
10455563,1
4608980,1
4913304,1
568057,1
5425903,1
7314787,1
1361147,1
11976663,1
845267,1
8644528,1
5927186,1
7758892,1
485200,1
9675723,1
7889653,1
4850229,1
8343830,1
10699956,1
1097523,1
5925850,1
11982871,1
6890285,1
9557053,1
634988,1
1549108,1
5050017,1
10873132,1
10876080,1
9734678,1
11961146,1
9401699,1
485004,1
9070047,1
10064462,1
5297847,1
1635706,1
2126668,1
5298021,1
11761017,1
7051139,1
10826262,1
5926064,1
5050636,1
5505448,1
8783304,1
9063394,1
8981866,1
10249523,1
5050397,1
4933374,1
10836676,1
9092749,1
7984482,1
10651188,1
3150213,1
11891707,1
9100464,1
1029974,1
4062926,1
6522971,1
10732295,1
2297353,1
6522769,1
5826601,1
10249540,1
567933,1
10509239,1
11732840,1
9045189,1
8262027,1
10787545,1
8549470,1
11476569,1
4586256,1
5505814,1
9195991,1
1337342,1
6782599,1
10787551,1
11604649,1
6404918,1
4455271,1
279345,1
10538001,1
3875854,1
4190608,1
9611119,1
10497862,1
8697432,1
10777371,1
7576200,1
1126364,1
936882,1
485341,1
1491431,1
7968506,1
5298123,1
9476106,1
2065329,1
12280020,1
8310500,1
815910,1
1729426,1
1729428,1
9719396,1
6934581,1
6888485,1
568096,1
9956753,1
9963549,1
9178553,1
11980971,1
5050080,1
11582833,1
10734647,1
2189417,1
9411211,1
9070076,1
7380710,1
10876079,1
5926080,1
7526444,1
11952783,1
1133737,1
9568768,1
8072540,1
6783529,1
6782480,1
5505246,1
6625913,1
6047965,1
9674031,1
7886376,1
9915255,1
11818093,1
7039052,1
1126393,1
6962477,1
11702000,1
9434230,1
8412571,1
7758862,1
11814678,1
133232,1
9795801,1
4601889,1
12266697,1
6523017,1
1635818,1
12243875,1
8617733,1
10854600,1
9636430,1
9213837,1
9127949,1
7212581,1
7341095,1
6957766,1
8042074,1
10841907,1
8680571,1
8751715,1
8520764,1
8589940,1
8306011,1
10073822,1
11993773,1
9791566,1
8579088,1
1157900,1
484949,1
8659597,1
3107515,1
815259,1
9250539,1
7979995,1
9719362,1
7126956,1
7884536,1
7153083,1
8715375,1
10636596,1
10041375,1
937503,1
5506172,1
8973309,1
6552364,1
8810007,1
5299051,1
11848411,1
7984463,1
5061515,1
6934586,1
9036261,1
10400813,1
6300074,1
10667587,1
7380859,1
5827155,1
10126208,1
5426282,1
9923886,1
7212567,1
5926261,1
8443054,1
4865203,1
9055947,1
5050583,1
5298250,1
10400824,1
1549116,1
6404944,1
485031,1
5505180,1
4605331,1
52396,1
9062399,1
11405283,1
5970429,1
7001430,1
7183361,1
7553213,1
7064443,1
11975660,1
3868088,1
6930308,1
10583411,1
12504375,1
5297681,1
8344902,1
4586164,1
5050476,1
8556345,1
9006691,1
9417091,1
936825,1
1527701,1
5505263,1
4283807,1
10481987,1
4605480,1
9643363,1
8688470,1
8370865,1
8840090,1
1150406,1
8222753,1
5505115,1
8035207,1
8243082,1
1156473,1
10010598,1
7652210,1
8454254,1
395869,1
11936341,1
228412,1
6226014,1
4915435,1
11365783,1
8169304,1
705380,1
10635219,1
8839813,1
8498686,1
7161722,1
11390854,1
5297147,1
7064631,1
4296099,1
9250583,1
2291958,1
4425213,1
5061456,1
11615823,1
1635749,1
9185234,1
12011183,1
7980037,1
10516398,1
1140525,1
8956666,1
9675686,1
11400774,1
6964194,1
1025269,1
11758691,1
6888743,1
10843597,1
12518502,1
8606073,1
7521730,1
705253,1
8146239,1
4159523,1
9910057,1
6784350,1
568405,1
9185233,1
1442300,1
8259703,1
72206,1
6048160,1
1701630,1
4188709,1
2191001,1
8697586,1
9995679,1
5826536,1
6404660,1
9240175,1
8663762,1
8911978,1
9196006,1
11429397,1
7189646,1
10527042,1
5687016,1
7064451,1
329768,1
6552481,1
5826266,1
1442437,1
6404812,1
279206,1
11926482,1
5296953,1
5505200,1
11673477,1
6048640,1
4161254,1
5298281,1
10209570,1
10755463,1
10876069,1
5298678,1
8761518,1
7128123,1
4420117,1
9887915,1
9417095,1
6226144,1
7127768,1
8214881,1
6890516,1
10149980,1
6300553,1
11416658,1
5298120,1
7758696,1
1340518,1
846044,1
4303126,1
4455244,1
10583408,1
937580,1
7161719,1
25591,1
11744689,1
5826630,1
11726547,1
3171,1
1681719,1
5050682,1
8780621,1
1729424,1
8632204,1
8354942,1
8641759,1
8285888,1
7212520,1
11349415,1
6589477,1
1075295,1
5925791,1
9605515,1
3883636,1
10475208,1
6225950,1
9407575,1
11611342,1
12454807,1
10272334,1
9773153,1
8636991,1
12117029,1
5298625,1
1612,1
10690601,1
5426125,1
8937652,1
11404065,1
9995684,1
9240192,1
10463069,1
12448950,1
8414779,1
45932,1
11824262,1
8637625,1
7213517,1
1107351,1
10777372,1
8328049,1
5059406,1
9645626,1
567777,1
5654587,1
1452486,1
12116653,1
10264478,1
6523006,1
1722695,1
7380808,1
5925709,1
937205,1
5050139,1
12362519,1
7886629,1
10085360,1
7652231,1
6048197,1
4622675,1
9808605,1
1112616,1
1128733,1
8774767,1
11880842,1
4835856,1
7486452,1
8576017,1
9050341,1
936700,1
1140542,1
1131600,1
7756267,1
705277,1
11504930,1
8548518,1
8659283,1
7884587,1
11674298,1
1155689,1
9178572,1
4464222,1
7340959,1
10463055,1
11836486,1
8606785,1
7754741,1
10155174,1
8745601,1
7161799,1
11593473,1
6048141,1
8650153,1
5050066,1
10568368,1
9263738,1
4608979,1
12074323,1
1729429,1
12230818,1
10385936,1
10273726,1
11533849,1
8981691,1
10813310,1
10076317,1
2285011,1
6048138,1
9297921,1
9681116,1
5425508,1
2133353,1
5049426,1
4602003,1
4598447,1
5050219,1
2063859,1
7591680,1
9741928,1
8070457,1
9040910,1
8824062,1
10238452,1
1108309,1
10672688,1
11781590,1
11555052,1
8307549,1
9534100,1
9046483,1
9856427,1
814452,1
5426279,1
8360621,1
7213080,1
9904015,1
10624086,1
936960,1
8851630,1
11336578,1
97440,1
10826251,1
8456544,1
4601993,1
6300274,1
4602011,1
7128970,1
936101,1
4867408,1
7652209,1
7213417,1
4288652,1
5505088,1
5926603,1
6959492,1
7341161,1
9160681,1
4464273,1
9160729,1
10951,1
7652224,1
4626215,1
568340,1
7884682,1
7478468,1
11855292,1
5065345,1
10898397,1
5050859,1
8840426,1
8489863,1
1105492,1
5061348,1
11365780,1
11402768,1
4622810,1
10076324,1
8391380,1
8680936,1
9438488,1
8148,1
12179204,1
5926373,1
11923598,1
6225954,1
10594373,1
4059184,1
485005,1
6049117,1
9063413,1
10564635,1
8896427,1
5298599,1
7213642,1
6226348,1
8290166,1
7842,1
7947043,1
8950745,1
6523020,1
9407546,1
10843584,1
936940,1
7485041,1
7490847,1
9501369,1
11697619,1
10065923,1
567824,1
11607816,1
8500879,1
6404567,1
12116804,1
1729427,1
9573713,1
10730791,1
6997458,1
7884670,1
9681039,1
10726690,1
9229147,1
7213597,1
7984528,1
7652183,1
11504926,1
568332,1
4933452,1
8840442,1
5049953,1
5297172,1
6962517,1
9396458,1
8806,1
10636586,1
10745181,1
11447892,1
4608777,1
485073,1
5298220,1
4626174,1
10102749,1
5506361,1
4586315,1
5061490,1
8525507,1
11511689,1
11928169,1
52391,1
8558562,1
6047737,1
6299682,1
8719084,1
2064505,1
11654608,1
5925747,1
5059509,1
1061953,1
8656696,1
6404870,1
8892996,1
3426524,1
4073589,1
1326595,1
6589469,1
7212894,1
8837168,1
8814474,1
11596013,1
11355636,1
10702811,1
5425090,1
9958900,1
5926402,1
7524060,1
9831780,1
8214473,1
10538847,1
1145656,1
568115,1
5926815,1
8068809,1
4300924,1
8404555,1
4835302,1
2314790,1
8582592,1
10260132,1
47075,1
7414613,1
4283828,1
2249597,1
9037146,1
5687134,1
1581448,1
11355659,1
6048624,1
11346067,1
5925677,1
10196582,1
9850811,1
7002773,1
9992056,1
11623770,1
8658965,1
11329885,1
12223838,1
9750322,1
9421682,1
9534049,1
9999395,1
9636565,1
10580902,1
12416263,1
7980029,1
7884548,1
9612,1
395740,1
9591717,1
6626102,1
10580897,1
5299828,1
7128625,1
9107910,1
9049601,1
6048642,1
9773116,1
5059501,1
567791,1
936950,1
6782737,1
10079051,1
5927233,1
6784216,1
7161721,1
7984289,1
6405119,1
5299664,1
5506240,1
8742730,1
5827162,1
7762302,1
366805,1
228435,1
10833287,1
9923861,1
10714326,1
10884990,1
8097538,1
10059753,1
6048368,1
4854710,1
8762066,1
7213432,1
8218869,1
10277304,1
10142060,1
8666382,1
8326317,1
10260130,1
7519446,1
1131766,1
5050731,1
10092713,1
7979996,1
9206781,1
10114434,1
11697618,1
10927471,1
7127267,1
6625947,1
8252352,1
10494307,1
3550562,1
1695958,1
5925898,1
8401735,1
8419858,1
9992061,1
10836679,1
7984060,1
5050828,1
8918705,1
8035141,1
5827247,1
6781819,1
9611110,1
5886128,1
2805836,1
4852493,1
9573718,1
9655214,1
228577,1
6300151,1
1527630,1
6783231,1
1158818,1
11464441,1
9213797,1
1442334,1
270873,1
6522856,1
11336576,1
10672680,1
10171099,1
8690314,1
7499054,1
8386612,1
11786412,1
2157489,1
7003177,1
11615602,1
9953768,1
11552374,1
8582649,1
5298137,1
12421555,1
8198410,1
9804785,1
9645621,1
11624394,1
10527038,1
10212982,1
10064461,1
7212861,1
5743175,1
10472695,1
7756209,1
12272980,1
11757982,1
5506421,1
8282320,1
7414763,1
9958916,1
12003293,1
9255100,1
11817559,1
4053632,1
9127944,1
5927342,1
4586326,1
10841906,1
9240187,1
4598579,1
5049729,1
9466550,1
10894801,1
3283758,1
11382694,1
9699849,1
9229127,1
10043731,1
7980018,1
4615774,1
12105834,1
9903991,1
4422604,1
11849355,1
1635784,1
10277334,1
7760007,1
568343,1
11346935,1
7341233,1
705322,1
5299510,1
7213636,1
10459881,1
8034973,1
8061287,1
10654863,1
7481916,1
4163082,1
12003292,1
7341234,1
8754418,1
9734661,1
7464569,1
11781949,1
4947308,1
12388281,1
5827088,1
8409023,1
8388331,1
8964317,1
11635654,1
6404975,1
8958028,1
9085575,1
9547827,1
6299765,1
7314981,1
7062231,1
10472687,1
7884697,1
11718986,1
9795783,1
10142058,1
6784097,1
7341250,1
133243,1
9389987,1
8759371,1
9841135,1
4480962,1
9737977,1
7420119,1
8179358,1
6048831,1
10561670,1
10722830,1
6998314,1
6299999,1
7341330,1
2297384,1
8034807,1
10463075,1
6552236,1
5297193,1
7884688,1
6048120,1
11840745,1
11651360,1
4844781,1
7461517,1
6522972,1
8033601,1
10749128,1
10749122,1
4545752,1
4626173,1
10920940,1
6048696,1
12069413,1
8870409,1
11738591,1
10079056,1
6783764,1
12016862,1
6300603,1
11378681,1
11577711,1
8759297,1
8676701,1
9031112,1
6419759,1
10494321,1
6049303,1
11836487,1
9858904,1
10662095,1
7213057,1
11435205,1
4836657,1
484918,1
9534099,1
7063672,1
10904853,1
6589659,1
4933518,1
8263275,1
11648955,1
7212996,1
5059452,1
2128841,1
8583979,1
4071490,1
1671099,1
9100439,1
5059479,1
5049750,1
4629663,1
4288723,1
7128119,1
7126967,1
4163142,1
4288653,1
9390025,1
4279262,1
2128967,1
10904861,1
10787530,1
7064648,1
8820892,1
7512477,1
7002335,1
7094075,1
8423864,1
6782604,1
485144,1
846487,1
10619584,1
9363996,1
2131073,1
11770016,1
7758705,1
9196030,1
5297512,1
11348153,1
9092768,1
12194216,1
5425909,1
5925459,1
7201826,1
9822866,1
198415,1
7341178,1
7884613,1
6890701,1
9596742,1
4605422,1
4915490,1
11756834,1
1491825,1
9127978,1
6300385,1
7758649,1
10475224,1
12169298,1
6299428,1
11378678,1
6047757,1
97343,1
8950916,1
8951460,1
5927126,1
10138897,1
10854608,1
937048,1
485365,1
12115860,1
4281506,1
9292713,1
67845,1
4433,1
7213421,1
10201707,1
8842624,1
10497914,1
2289835,1
568385,1
4073592,1
7125543,1
7212487,1
52392,1
4300893,1
9461608,1
9972153,1
1030044,1
2126760,1
2301628,1
5384334,1
4190510,1
4601929,1
485496,1
568090,1
4852476,1
9741938,1
5506428,1
4296288,1
7758663,1
7643013,1
12072489,1
10163356,1
7980294,1
11739632,1
2065226,1
12143030,1
10826248,1
10249528,1
9901239,1
9773124,1
4622741,1
8953721,1
8220691,1
10199698,1
10199699,1
9127967,1
8154470,1
9961506,1
6552358,1
7050290,1
11382705,1
7501754,1
9063426,1
1105566,1
2297335,1
7591673,1
10600487,1
9534160,1
8353335,1
4452849,1
9813928,1
6405255,1
9224887,1
5298583,1
2772,1
10264491,1
4834339,1
7161487,1
10196583,1
9513723,1
4622753,1
11390837,1
10836672,1
8227640,1
7886281,1
4190624,1
1131835,1
568256,1
9457685,1
5299606,1
7559725,1
1309404,1
9170328,1
8210098,1
10930346,1
6964203,1
7561028,1
